Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-12-31,2020,12,31,Thursday,52,2020-52,371.78,374.66,371.23,373.88,78520700,361.69,0.0050806547905764,356.9342857142857,345.09
2021-01-04,2021,1,4,Monday,01,2021-01,375.31,375.45,364.82,368.79,110210800,356.77,-0.013613772312360162,357.2142857142857,345.6224
2021-01-05,2021,1,5,Tuesday,01,2021-01,368.1,372.5,368.05,371.33,66426200,359.22,0.006887274555012146,357.78214285714284,346.16759999999994
2021-01-06,2021,1,6,Wednesday,01,2021-01,369.71,376.98,369.12,373.55,107997700,361.37,0.005978475009306816,358.1642857142857,346.73320000000007
2021-01-07,2021,1,7,Thursday,01,2021-01,376.1,379.9,375.91,379.1,68766800,366.74,0.014857574272037155,358.89,347.5294
2021-01-08,2021,1,8,Friday,01,2021-01,380.59,381.49,377.1,381.26,71677200,368.83,0.005697669290368967,359.6221428571429,348.39
2021-01-11,2021,1,11,Monday,02,2021-02,377.85,380.58,377.72,378.69,51034700,366.34,-0.006740780389217438,360.2792857142857,349.4234
2021-01-12,2021,1,12,Tuesday,02,2021-02,378.89,379.86,376.36,378.77,52547700,366.42,0.00021108974204642195,361.03285714285715,350.3944
2021-01-13,2021,1,13,Wednesday,02,2021-02,378.69,380.86,377.85,379.79,45303600,367.41,0.002693116553663666,361.90000000000003,351.4516
2021-01-14,2021,1,14,Thursday,02,2021-02,380.59,381.13,378.1,378.46,49989100,366.12,-0.0035021304910948237,362.65214285714285,352.4124
2021-01-15,2021,1,15,Friday,02,2021-02,376.72,377.58,373.7,375.7,107160000,363.45,-0.0072926078679145245,363.11499999999995,353.2074
2021-01-19,2021,1,19,Tuesday,03,2021-03,378.34,379.23,376.75,378.65,51233300,366.31,0.007852075512255308,363.5628571428571,353.915
2021-01-20,2021,1,20,Wednesday,03,2021-03,381.11,384.79,380.69,383.89,61836100,371.37,0.013838502620780124,364.42142857142863,354.59479999999996
2021-01-21,2021,1,21,Thursday,03,2021-03,384.49,384.95,383.25,384.24,47840100,371.71,0.0009117272197620707,365.26785714285717,355.2828
2021-01-22,2021,1,22,Friday,03,2021-03,382.25,384.13,381.84,382.88,52860500,370.4,-0.003539402338447184,365.89,355.8598
2021-01-25,2021,1,25,Monday,04,2021-04,383.67,384.77,378.46,384.39,70402000,371.86,0.003943827543664513,366.9678571428571,356.4762
2021-01-26,2021,1,26,Tuesday,04,2021-04,385.41,385.85,383.54,383.79,42665300,371.28,-0.0015608456945763738,367.82928571428573,357.0302
2021-01-27,2021,1,27,Wednesday,04,2021-04,380.22,380.32,372.01,374.41,123351100,362.2,-0.02444056990761667,367.8885714285714,357.4694
2021-01-28,2021,1,28,Thursday,04,2021-04,376.36,381.93,375.89,377.63,94198100,365.32,0.008600270105471486,367.78714285714284,357.87660000000005
2021-01-29,2021,1,29,Friday,04,2021-04,375.63,376.67,368.27,370.07,126765100,358.01,-0.02001942899083109,367.0142857142857,358.05159999999995
2021-02-01,2021,2,1,Monday,05,2021-05,373.72,377.34,370.38,376.23,75817600,363.96,0.01664520949955084,366.8442857142857,358.3832
2021-02-02,2021,2,2,Tuesday,05,2021-05,379.65,383.22,376.32,381.55,64450700,369.11,0.014140573970832682,367.03642857142853,358.90139999999997
2021-02-03,2021,2,3,Wednesday,05,2021-05,382.44,383.7,380.48,381.85,52427100,369.4,0.0007861076229951358,367.17857142857144,359.39639999999997
2021-02-04,2021,2,4,Thursday,05,2021-05,382.96,386.24,381.97,386.19,47142600,373.6,0.011365649131433564,367.7128571428571,360.02259999999995
2021-02-05,2021,2,5,Friday,05,2021-05,388.2,388.47,386.14,387.71,48669800,375.07,0.00393591959562567,368.54285714285714,360.6372
2021-02-08,2021,2,8,Monday,06,2021-06,389.27,390.56,388.35,390.51,38365200,377.78,0.0072218718104939406,369.3621428571428,361.195
2021-02-09,2021,2,9,Tuesday,06,2021-06,389.61,390.89,389.17,390.25,35551100,377.53,-0.0006658016038855186,369.8021428571428,361.7586
2021-02-10,2021,2,10,Wednesday,06,2021-06,392.12,392.28,387.5,390.08,59154400,377.36,-0.00043562185565537703,370.20571428571424,362.29940000000005
2021-02-11,2021,2,11,Thursday,06,2021-06,391.24,391.69,388.1,390.71,42913300,377.97,0.0016151477764787536,370.74642857142857,362.88340000000005
2021-02-12,2021,2,12,Friday,06,2021-06,389.85,392.9,389.77,392.64,50593300,379.84,0.00493968545555723,371.3164285714286,363.4286
2021-02-16,2021,2,16,Tuesday,07,2021-07,393.96,394.17,391.53,392.3,50972400,379.51,-0.0008659404058173337,371.9042857142857,363.9522
2021-02-17,2021,2,17,Wednesday,07,2021-07,390.42,392.66,389.33,392.39,52290600,379.6,0.00022933776869793476,373.1471428571428,364.4796
2021-02-18,2021,2,18,Thursday,07,2021-07,389.59,391.52,387.74,390.72,59712800,377.98,-0.00425576456881438,374.0514285714286,364.91380000000004
2021-02-19,2021,2,19,Friday,07,2021-07,392.07,392.38,389.55,390.03,83241000,377.31,-0.0017662272736300721,375.43,365.3492
2021-02-22,2021,2,22,Monday,08,2021-08,387.06,389.62,386.74,387.03,67414200,374.41,-0.007691619581803311,376.1764285714286,365.70579999999995
2021-02-23,2021,2,23,Tuesday,08,2021-08,384.66,388.95,380.2,387.5,107284100,374.87,0.0012144678495311645,376.58785714285716,366.13560000000007
2021-02-24,2021,2,24,Wednesday,08,2021-08,386.33,392.23,385.27,391.77,72433900,379.0,0.011019283522289092,377.2735714285714,366.65020000000004
2021-02-25,2021,2,25,Thursday,08,2021-08,390.41,391.88,380.78,382.33,146670500,369.87,-0.024095811218370566,377.00714285714287,366.9906
2021-02-26,2021,2,26,Friday,08,2021-08,384.35,385.58,378.23,380.36,152701600,367.96,-0.0051526602137881294,376.4992857142857,367.3244
2021-03-01,2021,3,1,Monday,09,2021-09,385.59,390.92,380.57,389.58,105348800,376.88,0.0242403156259563,376.435,367.74160000000006
2021-03-02,2021,3,2,Tuesday,09,2021-09,389.82,390.07,386.0,386.54,79595300,373.94,-0.007803340404287318,376.17857142857144,368.0888
2021-03-03,2021,3,3,Wednesday,09,2021-09,385.79,386.83,381.31,381.42,119940200,368.99,-0.013245666545473989,375.58071428571424,368.297
2021-03-04,2021,3,4,Thursday,09,2021-09,381.22,384.0,371.88,376.7,183433000,364.42,-0.012374747878840964,374.61285714285714,368.44259999999997
2021-03-05,2021,3,5,Friday,09,2021-09,380.46,384.76,372.64,383.63,152039600,371.12,0.018396670845723495,373.99000000000007,368.7475999999999
2021-03-08,2021,3,8,Monday,10,2021-10,384.66,387.68,381.42,381.72,123149200,369.28,-0.00497879651221933,373.25928571428574,369.0278
2021-03-09,2021,3,9,Tuesday,10,2021-10,385.85,389.91,385.31,387.17,113633600,374.55,0.014277433584145571,372.8985714285715,369.407
2021-03-10,2021,3,10,Wednesday,10,2021-10,389.69,391.4,388.17,389.58,109899400,376.88,0.006224626089376795,372.82,369.8052
2021-03-11,2021,3,11,Thursday,10,2021-10,392.23,395.65,391.74,393.53,86245000,380.7,0.010139208748991768,373.06214285714293,370.21840000000003
2021-03-12,2021,3,12,Friday,10,2021-10,392.07,394.21,391.2,394.06,64653600,381.21,0.0013467953549228806,373.54785714285714,370.65560000000005
2021-03-15,2021,3,15,Monday,11,2021-11,394.33,396.69,392.03,396.41,73427200,383.49,0.005963527967876692,374.1635714285714,371.1282
2021-03-16,2021,3,16,Tuesday,11,2021-11,397.07,397.83,395.08,395.91,73722500,383.0,-0.0012614103683619149,374.44928571428574,371.55439999999993
2021-03-17,2021,3,17,Wednesday,11,2021-11,394.53,398.12,393.3,397.26,97959300,384.31,0.003409894406817049,375.48071428571427,372.10519999999997
2021-03-18,2021,3,18,Thursday,11,2021-11,394.48,396.72,390.75,391.48,115349100,378.72,-0.01454962770299173,376.2492857142857,372.49520000000007
2021-03-19,2021,3,19,Friday,11,2021-11,389.88,391.57,387.15,389.48,113624500,378.02,-0.001850390493394194,376.3307142857143,372.8282
2021-03-22,2021,3,22,Monday,12,2021-12,390.03,394.07,389.97,392.59,73778600,381.04,0.007985000222009653,376.83785714285716,373.1142
2021-03-23,2021,3,23,Tuesday,12,2021-12,391.91,393.46,388.66,389.5,90686600,378.04,-0.007870807053059425,377.48428571428576,373.29839999999996
2021-03-24,2021,3,24,Wednesday,12,2021-12,391.0,392.75,387.47,387.52,97588600,376.11,-0.0050834366230565475,378.31928571428574,373.49379999999996
2021-03-25,2021,3,25,Thursday,12,2021-12,385.98,390.55,383.9,389.7,116128600,378.23,0.005625454632494753,378.8271428571429,373.73
2021-03-26,2021,3,26,Friday,12,2021-12,390.93,396.41,390.29,395.98,114409100,384.33,0.016115175224865608,379.90214285714285,374.06840000000005
2021-03-29,2021,3,29,Monday,13,2021-13,394.4,396.75,392.81,395.78,108107600,384.13,-0.0005051782357273771,380.5864285714286,374.4286
2021-03-30,2021,3,30,Tuesday,13,2021-13,394.42,395.45,393.02,394.73,76262200,383.11,-0.002653089289900823,381.0314285714286,374.8218
2021-03-31,2021,3,31,Wednesday,13,2021-13,395.34,398.0,395.31,396.33,112734200,384.67,0.004053507865097394,381.315,375.189
2021-04-01,2021,4,1,Thursday,13,2021-13,398.4,400.67,398.18,400.61,99682900,388.82,0.010799142066395095,381.8585714285714,375.538
2021-04-05,2021,4,5,Monday,14,2021-14,403.46,406.94,403.38,406.36,91684800,394.4,0.014352995194581109,382.6378571428572,375.9918
2021-04-06,2021,4,6,Tuesday,14,2021-14,405.76,407.24,405.4,406.12,62021000,394.17,-0.00059054323013219,383.4357142857143,376.4672
2021-04-07,2021,4,7,Wednesday,14,2021-14,405.94,406.96,405.45,406.59,55836300,394.62,0.0011573186935769364,384.1721428571429,376.9224
2021-04-08,2021,4,8,Thursday,14,2021-14,407.93,408.58,406.93,408.52,57863100,396.5,0.004746651653660505,385.44214285714287,377.4268
2021-04-09,2021,4,9,Friday,14,2021-14,408.39,411.67,408.26,411.49,61104600,399.38,0.007270102519251864,386.9678571428571,378.17040000000003
2021-04-12,2021,4,12,Monday,15,2021-15,410.85,411.93,410.2,411.64,56704900,399.52,0.0003646409810766915,388.28785714285715,378.8544
2021-04-13,2021,4,13,Tuesday,15,2021-15,411.53,413.53,411.12,412.86,56551000,400.71,0.002963575851630873,389.90714285714284,379.70840000000004
2021-04-14,2021,4,14,Wednesday,15,2021-15,412.83,413.96,410.87,411.45,61659900,399.34,-0.003415048191546144,391.5664285714286,380.416
2021-04-15,2021,4,15,Thursday,15,2021-15,413.74,416.16,413.69,415.87,60229800,403.63,0.010742440492102157,393.3807142857143,381.10640000000006
2021-04-16,2021,4,16,Friday,15,2021-15,417.25,417.91,415.73,417.26,82037300,404.98,0.003342394930646808,394.85571428571427,381.81800000000004
2021-04-19,2021,4,19,Monday,16,2021-16,416.26,416.74,413.79,415.21,78498500,402.99,-0.004913057317545211,396.2028571428571,382.4058
2021-04-20,2021,4,20,Tuesday,16,2021-16,413.91,415.09,410.59,412.17,81851800,400.04,-0.007321535212690411,397.41214285714284,382.9052
2021-04-21,2021,4,21,Wednesday,16,2021-16,411.51,416.29,411.36,416.07,66793000,403.82,0.009462277525557505,398.78000000000003,383.426
2021-04-22,2021,4,22,Thursday,16,2021-16,415.89,416.78,411.13,412.27,97582800,400.14,-0.00913311369243075,399.5885714285714,383.8782
2021-04-23,2021,4,23,Friday,16,2021-16,412.87,418.25,412.79,416.74,73209200,404.47,0.010842415457271937,400.30785714285713,384.42040000000003
2021-04-26,2021,4,26,Monday,17,2021-17,417.44,418.22,416.81,417.61,52182400,405.32,0.0020875497290742118,401.10428571428565,384.9674
2021-04-27,2021,4,27,Tuesday,17,2021-17,417.93,418.14,416.3,417.52,51303100,405.23,-0.00021541267527036556,401.8621428571428,385.4752
2021-04-28,2021,4,28,Wednesday,17,2021-17,417.81,419.01,416.9,417.4,51238900,405.11,-0.00028752981389712495,402.47714285714284,385.98720000000003
2021-04-29,2021,4,29,Thursday,17,2021-17,420.32,420.72,416.44,420.06,78544300,407.7,0.006372824308906955,403.07142857142856,386.54920000000004
2021-04-30,2021,4,30,Friday,17,2021-17,417.63,418.54,416.34,417.3,85527000,405.02,-0.0065705031879044196,403.4642857142857,387.09
2021-05-03,2021,5,3,Monday,18,2021-18,419.43,419.84,417.67,418.2,68128300,405.89,0.002156781856027523,403.8342857142857,387.6616
2021-05-04,2021,5,4,Tuesday,18,2021-18,416.07,416.6,411.67,415.62,101591200,403.39,-0.006169433369255017,404.1235714285714,388.24120000000005
2021-05-05,2021,5,5,Wednesday,18,2021-18,417.38,417.63,415.15,415.75,60162200,403.51,0.0003129777033079595,404.11499999999995,388.81399999999996
2021-05-06,2021,5,6,Thursday,18,2021-18,415.83,419.21,413.68,419.07,74321400,406.74,0.00798550573268808,404.24071428571426,389.36879999999996
2021-05-07,2021,5,7,Friday,18,2021-18,419.89,422.82,419.16,422.12,67733800,409.7,0.007277955941805692,404.71999999999997,390.16540000000003
2021-05-10,2021,5,10,Monday,19,2021-19,422.5,422.74,417.81,417.94,81852400,405.64,-0.00990233236433924,405.12,390.91900000000004
2021-05-11,2021,5,11,Tuesday,19,2021-19,413.1,415.27,410.06,414.21,116888000,402.02,-0.008924855439144452,404.99142857142857,391.4218
2021-05-12,2021,5,12,Wednesday,19,2021-19,411.23,412.59,404.0,405.41,134811000,393.48,-0.02124508790511992,404.5157142857143,391.81260000000003
2021-05-13,2021,5,13,Thursday,19,2021-19,407.07,412.35,407.02,410.28,106394000,398.2,0.012012426123525044,404.0678571428571,392.3968
2021-05-14,2021,5,14,Friday,19,2021-19,413.21,417.49,413.18,416.58,82201600,404.32,0.015355258329703192,403.9964285714286,393.19480000000004
2021-05-17,2021,5,17,Monday,20,2021-20,415.39,416.39,413.36,415.52,65129200,403.29,-0.002544471260441994,403.85785714285714,393.8382000000001
2021-05-18,2021,5,18,Tuesday,20,2021-20,415.8,416.06,411.77,411.94,59810200,399.82,-0.0086155792192123,403.48,394.449
2021-05-19,2021,5,19,Wednesday,20,2021-20,406.92,411.05,405.33,410.86,106467100,398.77,-0.002621829106875251,402.84214285714285,394.93339999999995
2021-05-20,2021,5,20,Thursday,20,2021-20,411.8,416.63,411.67,415.28,78022200,403.06,0.010757943216439303,402.70214285714286,395.457
2021-05-21,2021,5,21,Friday,20,2021-20,416.87,418.2,414.45,414.94,76578700,402.73,-0.0008187845251995673,402.4764285714286,395.89759999999995
2021-05-24,2021,5,24,Monday,21,2021-21,417.34,420.32,417.08,419.17,51376700,406.83,0.010194241411858096,402.7221428571429,396.41
2021-05-25,2021,5,25,Tuesday,21,2021-21,420.33,420.71,417.62,418.24,57451400,405.93,-0.0022185721100071998,402.895,396.85880000000003
2021-05-26,2021,5,26,Wednesday,21,2021-21,418.87,419.61,417.76,419.07,43088600,406.74,0.001984509891763464,402.89500000000004,397.3336
2021-05-27,2021,5,27,Thursday,21,2021-21,420.17,420.72,418.99,419.29,56707700,406.95,0.0005249131934934592,402.6985714285715,397.7864
2021-05-28,2021,5,28,Friday,21,2021-21,420.97,421.25,419.79,420.04,58520200,407.68,0.001788837933263121,402.8442857142857,398.3656
2021-06-01,2021,6,1,Tuesday,22,2021-22,422.57,422.72,419.2,419.67,54216600,407.32,-0.0008809195578514117,403.22285714285715,398.9516
2021-06-02,2021,6,2,Wednesday,22,2021-22,420.37,421.23,419.29,420.33,49097100,407.96,0.0015725631227991865,404.25714285714287,399.49
2021-06-03,2021,6,3,Thursday,22,2021-22,417.85,419.99,416.28,418.77,58138800,406.44,-0.003711403413033887,404.8457142857143,400.05800000000005
2021-06-04,2021,6,4,Friday,22,2021-22,420.75,422.92,418.84,422.6,55938800,410.16,0.009145935596497345,405.2628571428571,400.73900000000003
2021-06-07,2021,6,7,Monday,23,2021-23,422.59,422.78,421.19,422.19,51555000,409.76,-0.0009701504086551127,405.72499999999997,401.3696
2021-06-08,2021,6,8,Tuesday,23,2021-23,423.11,423.21,420.32,422.28,47134300,409.85,0.00021315030112512012,406.4414285714286,401.88
2021-06-09,2021,6,9,Wednesday,23,2021-23,423.18,423.26,421.41,421.65,48436300,409.24,-0.0014919575246684635,407.18928571428575,402.3822
2021-06-10,2021,6,10,Thursday,23,2021-23,422.96,424.63,421.55,423.61,51020100,411.14,0.00464840711798753,407.76642857142855,402.9428
2021-06-11,2021,6,11,Friday,23,2021-23,424.2,424.43,422.82,424.31,45570800,411.82,0.001652501186693689,408.41571428571433,403.4857999999999
2021-06-14,2021,6,14,Monday,24,2021-24,424.43,425.37,423.1,425.26,42358500,412.74,0.0022389008673713295,408.8378571428571,403.9642
2021-06-15,2021,6,15,Tuesday,24,2021-24,425.42,425.46,423.54,424.48,51508500,411.99,-0.0018341886644966943,409.2707142857143,404.316
2021-06-16,2021,6,16,Wednesday,24,2021-24,424.63,424.87,419.92,422.11,80386100,409.69,-0.005583344086440456,409.4814285714286,404.6264
2021-06-17,2021,6,17,Thursday,24,2021-24,421.67,423.02,419.32,421.97,90949700,409.55,-0.00033163001740310616,409.6671428571429,404.925
2021-06-18,2021,6,18,Friday,24,2021-24,417.09,417.83,414.7,414.92,118676300,404.03,-0.01349031422681135,409.4064285714286,405.07559999999995
2021-06-21,2021,6,21,Monday,25,2021-25,416.8,421.06,415.93,420.86,72822000,409.81,0.01431584687937737,409.58428571428567,405.2842
2021-06-22,2021,6,22,Tuesday,25,2021-25,420.85,424.0,420.08,423.11,57700300,412.0,0.0053463367904733605,409.8728571428571,405.5338
2021-06-23,2021,6,23,Wednesday,25,2021-25,423.19,424.05,422.51,422.6,49445400,411.5,-0.0012053691927396137,410.2342857142857,405.7496
2021-06-24,2021,6,24,Thursday,25,2021-25,424.89,425.55,424.62,425.1,45110300,413.94,0.005915684000962651,410.50428571428574,406.04159999999996
2021-06-25,2021,6,25,Friday,25,2021-25,425.9,427.09,425.55,426.61,58129500,415.41,0.0035521434322502987,410.90785714285715,406.27719999999994
2021-06-28,2021,6,28,Monday,26,2021-26,427.17,427.65,425.89,427.47,53159600,416.25,0.002015926413727165,411.36499999999995,406.5026
2021-06-29,2021,6,29,Tuesday,26,2021-26,427.88,428.56,427.13,427.7,35970500,416.47,0.0005381411183438267,411.88142857142856,406.7722
2021-06-30,2021,6,30,Wednesday,26,2021-26,427.21,428.78,427.18,428.06,64827900,416.82,0.0008416572719709414,412.2871428571429,407.1078
2021-07-01,2021,7,1,Thursday,26,2021-26,428.87,430.6,428.8,430.43,53441000,419.13,0.0055365314062709725,412.8092857142857,407.414
2021-07-02,2021,7,2,Friday,26,2021-26,431.67,434.1,430.52,433.72,57697700,422.33,0.007643517459710036,413.4942857142857,407.8578
2021-07-06,2021,7,6,Tuesday,27,2021-27,433.78,434.01,430.01,432.93,68710400,421.56,-0.0018214509796865563,414.1778571428572,408.1996
2021-07-07,2021,7,7,Wednesday,27,2021-27,433.66,434.76,431.51,434.46,63549500,423.05,0.0035340124629354985,415.1321428571428,408.5542
2021-07-08,2021,7,8,Thursday,27,2021-27,428.78,431.73,427.52,430.92,97595200,419.61,-0.008147979401811112,415.8507142857143,408.8418
2021-07-09,2021,7,9,Friday,27,2021-27,432.53,435.84,430.71,435.52,76238600,424.08,0.010674763080828598,417.28285714285715,409.2212
2021-07-12,2021,7,12,Monday,28,2021-28,435.43,437.35,434.97,437.08,52889600,425.6,0.0035820068506950964,418.4107142857143,409.57919999999996
2021-07-13,2021,7,13,Tuesday,28,2021-28,436.24,437.84,435.31,435.59,52911300,424.15,-0.0034089629007290068,419.27857142857147,409.9618
2021-07-14,2021,7,14,Wednesday,28,2021-28,437.4,437.92,434.91,436.24,64130400,424.79,0.0014921609208387032,420.2278571428572,410.33979999999997
2021-07-15,2021,7,15,Thursday,28,2021-28,434.81,435.53,432.72,434.75,55126400,423.33,-0.0034155271637934526,420.8985714285714,410.7386
2021-07-16,2021,7,16,Friday,28,2021-28,436.01,436.06,430.92,431.34,75874700,420.01,-0.007843592684801837,421.2271428571429,411.0686
2021-07-19,2021,7,19,Monday,29,2021-29,426.19,431.41,421.97,424.97,147987000,413.81,-0.014767972191001344,421.05285714285714,411.21
2021-07-20,2021,7,20,Tuesday,29,2021-29,425.68,432.42,424.83,431.06,99608200,419.74,0.01433047377261043,421.2864285714286,411.4108
2021-07-21,2021,7,21,Wednesday,29,2021-29,432.34,434.7,431.01,434.55,64724400,423.14,0.00809628086708436,421.73785714285714,411.7608
2021-07-22,2021,7,22,Thursday,29,2021-29,434.74,435.72,433.69,435.46,47878500,424.03,0.0020941260471170065,422.0878571428571,412.20099999999996
2021-07-23,2021,7,23,Friday,29,2021-29,437.52,440.3,436.79,439.94,63766600,428.39,0.010288109973985327,422.5207142857143,412.8992
2021-07-26,2021,7,26,Monday,30,2021-30,439.31,441.03,439.26,441.02,43719200,429.44,0.0024547221379633832,423.08357142857136,413.52399999999994
2021-07-27,2021,7,27,Tuesday,30,2021-30,439.91,439.94,435.99,439.01,67397100,427.48,-0.004557525029327936,423.40000000000003,413.98720000000003
2021-07-28,2021,7,28,Wednesday,30,2021-30,439.68,440.3,437.31,438.83,52472400,427.31,-0.0004101298430391198,423.94999999999993,414.46759999999995
2021-07-29,2021,7,29,Thursday,30,2021-30,439.82,441.8,439.81,440.65,47435300,429.08,0.004147403366401514,424.3071428571429,415.0528
2021-07-30,2021,7,30,Friday,30,2021-30,437.91,440.06,437.77,438.51,68951200,427.0,-0.0048563714332899854,424.4071428571429,415.61740000000003
2021-08-02,2021,8,2,Monday,31,2021-31,440.34,440.93,437.21,437.59,58783300,426.1,-0.0020980138016503114,424.5464285714285,416.0782
2021-08-03,2021,8,3,Tuesday,31,2021-31,438.44,441.28,436.1,441.15,58053900,429.57,0.00813546333200832,424.8878571428572,416.615
2021-08-04,2021,8,4,Wednesday,31,2021-31,439.78,441.12,438.73,438.98,46732200,427.45,-0.004918996754840421,425.1821428571429,417.0274
2021-08-05,2021,8,5,Thursday,31,2021-31,440.22,441.85,439.88,441.76,38969700,430.16,0.006332923556206627,425.90714285714284,417.51199999999994
2021-08-06,2021,8,6,Friday,31,2021-31,442.1,442.94,441.8,442.49,46930000,430.87,0.0016523707380473596,427.1257142857143,417.9946
2021-08-09,2021,8,9,Monday,32,2021-32,442.46,442.8,441.31,442.13,41222600,430.52,-0.0008135254592530616,427.89571428571435,418.466
2021-08-10,2021,8,10,Tuesday,32,2021-32,442.61,443.44,441.88,442.68,43339300,431.06,0.0012438232377398606,428.4614285714286,418.9336
2021-08-11,2021,8,11,Wednesday,32,2021-32,443.82,443.88,442.62,443.78,44034300,432.13,0.0024849809098952402,429.04,419.42980000000006
2021-08-12,2021,8,12,Thursday,32,2021-32,443.62,445.26,442.66,445.11,38909400,433.42,0.002997042999494992,429.3992857142857,419.939
2021-08-13,2021,8,13,Friday,32,2021-32,445.59,445.94,445.07,445.92,39470300,434.21,0.0018199043189546238,429.74000000000007,420.4943999999999
2021-08-16,2021,8,16,Monday,33,2021-33,444.53,447.11,442.87,446.97,73740000,435.23,0.0023544721828598902,430.2935714285714,420.9957999999999
2021-08-17,2021,8,17,Tuesday,33,2021-33,444.24,444.96,440.85,444.04,92673900,432.38,-0.006555230069370199,430.6557142857142,421.4482
2021-08-18,2021,8,18,Wednesday,33,2021-33,442.96,444.63,438.92,439.18,89351900,427.65,-0.010944962657005064,430.55357142857144,421.8042
2021-08-19,2021,8,19,Thursday,33,2021-33,436.27,441.14,436.12,439.86,92812200,428.31,0.001548327853017284,430.6471428571428,422.18559999999997
2021-08-20,2021,8,20,Friday,33,2021-33,440.23,443.71,439.71,443.36,72008700,431.72,0.007957033331031926,431.04857142857145,422.5972
2021-08-23,2021,8,23,Monday,34,2021-34,445.16,448.23,443.44,447.26,54973000,435.52,0.008796558596775084,431.47357142857146,423.07120000000003
2021-08-24,2021,8,24,Tuesday,34,2021-34,447.97,448.54,447.42,447.97,38744700,436.21,0.0015873454102293127,432.09928571428566,423.5406
2021-08-25,2021,8,25,Wednesday,34,2021-34,448.17,449.46,447.77,448.91,40529700,437.12,0.002098414477646582,432.59642857142853,424.0432
2021-08-26,2021,8,26,Thursday,34,2021-34,448.61,448.86,446.16,446.26,57829600,434.54,-0.005903107191375878,432.85857142857145,424.54019999999997
2021-08-27,2021,8,27,Friday,34,2021-34,447.12,450.65,447.06,450.25,77235100,438.43,0.008940880979113164,433.4235714285714,425.1178
2021-08-30,2021,8,30,Monday,35,2021-35,450.97,453.07,450.71,452.23,48357400,440.36,0.0043976225357516,434.08785714285716,425.8444
2021-08-31,2021,8,31,Tuesday,35,2021-35,452.13,452.49,450.92,451.56,59300200,439.7,-0.0014815403112647951,434.62857142857143,426.4422
2021-09-01,2021,9,1,Wednesday,35,2021-35,452.56,453.11,451.55,451.8,48721400,439.94,0.0005314335261472625,435.0942857142857,427.001
2021-09-02,2021,9,2,Thursday,35,2021-35,453.32,454.05,451.91,453.19,42501000,441.29,0.003076612308003046,435.59999999999997,427.59680000000003
2021-09-03,2021,9,3,Friday,35,2021-35,451.98,453.63,451.55,453.08,47170500,441.18,-0.00024273509758643286,436.02500000000003,428.14160000000004
2021-09-07,2021,9,7,Tuesday,36,2021-36,452.71,452.81,450.74,451.46,51671500,439.61,-0.003575574449988461,436.5414285714286,428.6256000000001
2021-09-08,2021,9,8,Wednesday,36,2021-36,450.89,451.67,448.86,450.91,56181900,439.07,-0.0012182569574592517,437.35714285714283,429.08200000000005
2021-09-09,2021,9,9,Thursday,36,2021-36,450.7,452.57,448.72,448.98,57970400,437.19,-0.0042800472467061645,437.99142857142857,429.4964
2021-09-10,2021,9,10,Friday,36,2021-36,451.04,451.49,445.31,445.44,89948200,433.74,-0.007884612176327854,438.13571428571424,429.83480000000003
2021-09-13,2021,9,13,Monday,37,2021-37,448.64,448.92,444.11,446.58,83738600,434.85,0.0025592198650172815,438.08785714285716,430.1492
2021-09-14,2021,9,14,Tuesday,37,2021-37,448.12,448.34,443.22,444.17,78197100,432.51,-0.005396546173955685,437.8235714285715,430.35280000000006
2021-09-15,2021,9,15,Wednesday,37,2021-37,444.62,448.41,443.44,447.88,78792200,436.12,0.008352641986870024,437.7521428571429,430.644
2021-09-16,2021,9,16,Thursday,37,2021-37,447.32,448.36,444.02,447.17,77786700,435.43,-0.001585217992665089,437.8157142857143,430.89160000000004
2021-09-17,2021,9,17,Friday,37,2021-37,444.92,445.37,441.02,441.4,118425000,431.19,-0.009741083709317144,437.29857142857145,431.1232
2021-09-20,2021,9,20,Monday,38,2021-38,434.88,436.56,428.86,434.04,166445500,424.0,-0.01667426562045049,436.13,431.12159999999994
2021-09-21,2021,9,21,Tuesday,38,2021-38,436.53,437.91,433.07,433.63,92526100,423.6,-0.0009445393526273937,434.98,431.08160000000004
2021-09-22,2021,9,22,Wednesday,38,2021-38,436.05,440.03,433.75,437.86,102350100,427.73,0.009754746649633494,434.10785714285714,431.15319999999997
2021-09-23,2021,9,23,Thursday,38,2021-38,439.85,444.89,439.6,443.18,76396000,432.93,0.012150054417072287,433.5107142857143,431.31600000000003
2021-09-24,2021,9,24,Friday,38,2021-38,441.44,444.67,441.21,443.91,62094800,433.64,0.0016472445063360208,432.97214285714284,431.5222
2021-09-27,2021,9,27,Monday,39,2021-39,442.81,444.05,441.9,442.64,61371100,432.4,-0.0028609767153385812,432.4571428571429,431.77
2021-09-28,2021,9,28,Tuesday,39,2021-39,439.69,440.04,432.94,433.72,130436300,423.68,-0.020151769765040628,431.3578571428571,431.9674
2021-09-29,2021,9,29,Wednesday,39,2021-39,435.19,437.04,433.85,434.45,82329200,424.4,0.0016830288872899946,430.44428571428574,432.06059999999997
2021-09-30,2021,9,30,Thursday,39,2021-39,436.02,436.77,428.78,429.14,140506000,419.21,-0.012222265446887426,429.4064285714286,431.98199999999997
