Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2021-01-13,2021,1,13,Wednesday,02,2021-02,152.3,154.1,148.95,149.88,488100,149.88,-0.015307809790947258,142.85,123.53480000000002
2021-01-14,2021,1,14,Thursday,02,2021-02,150.35,152.29,149.16,150.84,358700,150.84,0.006405066878858889,143.20000000000002,124.75580000000002
2021-01-15,2021,1,15,Friday,02,2021-02,150.8,151.37,142.78,143.9,468600,143.9,-0.046009033478496164,143.20285714285714,125.78460000000001
2021-01-19,2021,1,19,Tuesday,03,2021-03,146.16,151.12,145.26,149.98,352600,149.98,0.04225157810241731,144.03428571428572,126.77199999999999
2021-01-20,2021,1,20,Wednesday,03,2021-03,153.6,157.66,152.8,156.64,1179900,156.64,0.04440594647174323,145.47785714285715,127.82260000000001
2021-01-21,2021,1,21,Thursday,03,2021-03,158.0,158.8,152.04,152.6,739200,152.6,-0.02579158134496129,146.60999999999999,128.483
2021-01-22,2021,1,22,Friday,03,2021-03,151.98,153.21,150.4,152.05,283300,152.05,-0.003604213825422309,147.7607142857143,129.4322
2021-01-25,2021,1,25,Monday,04,2021-04,155.58,159.16,149.21,152.88,469600,152.88,0.005458742613587253,148.93,130.466
2021-01-26,2021,1,26,Tuesday,04,2021-04,153.92,155.38,145.08,145.68,452500,145.68,-0.04709583972443154,149.3642857142857,131.1774
2021-01-27,2021,1,27,Wednesday,04,2021-04,142.71,142.86,132.36,136.09,1010500,136.09,-0.06582919288878386,149.21214285714285,131.7254
2021-01-28,2021,1,28,Thursday,04,2021-04,138.0,143.71,136.09,141.72,748600,141.72,0.041369718820728485,148.83999999999997,132.40040000000002
2021-01-29,2021,1,29,Friday,04,2021-04,141.72,143.84,136.79,138.72,467100,138.72,-0.02116850108777546,148.03285714285715,133.0044
2021-02-01,2021,2,1,Monday,05,2021-05,140.81,146.57,139.14,146.33,450900,146.33,0.05485871210629578,147.82285714285715,133.7918
2021-02-02,2021,2,2,Tuesday,05,2021-05,149.58,154.47,148.21,153.39,405900,153.39,0.04824709540251959,147.90714285714284,134.77880000000002
2021-02-03,2021,2,3,Wednesday,05,2021-05,154.9,156.35,151.45,153.29,287800,153.29,-0.0006519727747151816,148.1507142857143,135.6198
2021-02-04,2021,2,4,Thursday,05,2021-05,154.2,156.96,152.68,156.85,261300,156.85,0.023224039228298743,148.57999999999998,136.4882
2021-02-05,2021,2,5,Friday,05,2021-05,161.68,167.12,161.1,163.76,971700,163.76,0.04405475380574719,149.99857142857144,137.4366
2021-02-08,2021,2,8,Monday,06,2021-06,165.4,169.27,163.4,169.08,1361200,169.08,0.03248661152096388,151.36285714285714,138.6426
2021-02-09,2021,2,9,Tuesday,06,2021-06,168.01,175.6,166.67,172.93,891800,172.93,0.02277023186085292,152.52642857142857,139.91219999999998
2021-02-10,2021,2,10,Wednesday,06,2021-06,174.15,174.66,166.0,171.71,989700,171.71,-0.0070547968171221775,153.89142857142858,141.1344
2021-02-11,2021,2,11,Thursday,06,2021-06,189.67,205.7,188.27,200.6,2211000,200.6,0.16824878143409516,157.35928571428573,142.9394
2021-02-12,2021,2,12,Friday,06,2021-06,198.78,208.58,196.7,202.94,939900,202.94,0.01166498637434299,160.935,144.7798
2021-02-16,2021,2,16,Tuesday,07,2021-07,208.12,212.4,202.85,203.79,959400,203.79,0.004188384914265431,165.08571428571432,146.618
2021-02-17,2021,2,17,Wednesday,07,2021-07,200.01,203.73,188.76,193.55,1174300,193.55,-0.050247757847449726,169.19,148.2662
2021-02-18,2021,2,18,Thursday,07,2021-07,189.1,190.41,182.33,187.15,788400,187.15,-0.03306643789389141,172.435,149.8006
2021-02-19,2021,2,19,Friday,07,2021-07,190.78,197.9,190.19,191.46,1052100,191.46,0.023029724594951118,176.20214285714286,151.3026
2021-02-22,2021,2,22,Monday,08,2021-08,185.05,185.98,173.33,173.73,1465500,173.73,-0.09260425344508239,178.15928571428572,152.4246
2021-02-23,2021,2,23,Tuesday,08,2021-08,165.08,177.33,158.11,175.08,934100,175.08,0.0077707139625609045,179.70857142857145,153.5282
2021-02-24,2021,2,24,Wednesday,08,2021-08,170.99,176.97,169.02,172.22,661000,172.22,-0.016335392851499653,181.0607142857143,154.49960000000002
2021-02-25,2021,2,25,Thursday,08,2021-08,171.0,175.5,158.26,159.33,716300,159.33,-0.07484612297226534,181.23785714285714,155.1056
2021-02-26,2021,2,26,Friday,08,2021-08,162.26,171.6,158.96,169.82,1626300,169.82,0.06583823117184884,181.67071428571427,155.749
2021-03-01,2021,3,1,Monday,09,2021-09,175.0,177.72,172.51,175.85,754200,175.85,0.035508176417543336,182.15428571428575,156.5044
2021-03-02,2021,3,2,Tuesday,09,2021-09,177.81,178.53,168.89,169.01,690900,169.01,-0.03889685163077705,181.8742857142857,157.07920000000001
2021-03-03,2021,3,3,Wednesday,09,2021-09,169.28,169.97,152.58,153.04,1195000,153.04,-0.0944914605038768,180.54071428571427,157.2822
2021-03-04,2021,3,4,Thursday,09,2021-09,150.1,153.69,132.04,137.63,2767800,137.63,-0.100692558019843,176.04285714285714,157.2318
2021-03-05,2021,3,5,Friday,09,2021-09,139.24,142.01,122.71,139.97,1941400,139.97,0.01700207988718061,171.545,157.204
2021-03-08,2021,3,8,Monday,10,2021-10,141.16,144.79,128.52,130.04,1039500,130.04,-0.07094382973472146,166.27714285714282,156.871
2021-03-09,2021,3,9,Tuesday,10,2021-10,141.64,145.67,138.09,142.56,1116300,142.56,0.09627810611242205,162.63500000000002,156.8034
2021-03-10,2021,3,10,Wednesday,10,2021-10,148.88,153.22,145.52,149.02,997000,149.02,0.04531430151864346,159.9114285714286,156.9066
2021-03-11,2021,3,11,Thursday,10,2021-10,157.59,163.0,151.25,161.1,926700,161.1,0.0810629545344006,157.74285714285716,157.36180000000002
2021-03-12,2021,3,12,Friday,10,2021-10,154.47,158.0,151.0,156.83,554900,156.83,-0.026505301742305476,156.53571428571428,157.7698
2021-03-15,2021,3,15,Monday,11,2021-11,156.83,158.07,153.01,155.99,592200,155.99,-0.005356094676294831,155.17214285714286,158.1546
2021-03-16,2021,3,16,Tuesday,11,2021-11,159.88,162.0,147.09,150.23,679400,150.23,-0.03692550524256133,153.60142857142858,158.4404
2021-03-17,2021,3,17,Wednesday,11,2021-11,145.33,151.1,140.01,148.97,938000,148.97,-0.008387103392594741,152.86142857142858,158.68959999999998
2021-03-18,2021,3,18,Thursday,11,2021-11,144.4,145.0,136.66,137.8,766100,137.8,-0.07498152700151128,150.5742857142857,158.6536
2021-03-19,2021,3,19,Friday,11,2021-11,137.36,142.21,135.82,141.71,902400,141.71,0.02837448168009682,148.1357142857143,158.7234
2021-03-22,2021,3,22,Monday,12,2021-12,144.3,146.3,141.51,143.89,770700,143.89,0.015383477330453976,146.3414285714286,158.6626
2021-03-23,2021,3,23,Tuesday,12,2021-12,144.15,144.98,138.96,140.88,442000,140.88,-0.02091871929671074,145.47285714285715,158.4798
2021-03-24,2021,3,24,Wednesday,12,2021-12,143.39,143.85,132.87,133.22,473200,133.22,-0.05437253972613898,145.15785714285715,158.15879999999999
2021-03-25,2021,3,25,Thursday,12,2021-12,129.37,134.22,126.61,131.35,703200,131.35,-0.01403689461081381,144.54214285714286,157.7416
2021-03-26,2021,3,26,Friday,12,2021-12,131.3,136.52,126.56,132.08,1140300,132.08,0.005557637560852147,144.68785714285713,157.38559999999998
2021-03-29,2021,3,29,Monday,13,2021-13,130.76,131.82,122.13,122.88,674100,122.88,-0.06965478838654593,143.28214285714287,156.8264
2021-03-30,2021,3,30,Tuesday,13,2021-13,122.03,128.14,120.52,126.56,688900,126.56,0.02994791981958178,141.67785714285714,156.4796
2021-03-31,2021,3,31,Wednesday,13,2021-13,128.46,132.84,128.46,131.38,824600,131.38,0.0380847615138995,139.555,156.1076
2021-04-01,2021,4,1,Thursday,13,2021-13,137.24,139.8,134.49,135.42,522800,135.42,0.03075044250254355,138.0257142857143,155.6832
2021-04-05,2021,4,5,Monday,14,2021-14,138.63,138.97,132.91,137.21,596500,137.21,0.013218199447091461,136.68428571428572,155.37539999999998
2021-04-06,2021,4,6,Tuesday,14,2021-14,138.6,145.62,137.51,143.77,709000,143.77,0.047809906257593404,136.22285714285712,155.2098
2021-04-07,2021,4,7,Wednesday,14,2021-14,143.06,144.53,140.08,141.37,405500,141.37,-0.016693392807620278,135.68,154.9796
2021-04-08,2021,4,8,Thursday,14,2021-14,143.0,150.13,142.78,149.26,605000,149.26,0.05581099004147294,136.49857142857144,155.0512
2021-04-09,2021,4,9,Friday,14,2021-14,147.56,148.1,143.89,147.6,488900,147.6,-0.011121455610426767,136.9192857142857,155.2814
2021-04-12,2021,4,12,Monday,15,2021-15,147.0,147.11,140.42,144.68,326400,144.68,-0.019783287987715226,136.9757142857143,155.3406
2021-04-13,2021,4,13,Tuesday,15,2021-15,146.28,147.51,143.03,146.13,319100,146.13,0.010022202657147261,137.35071428571428,155.4888
2021-04-14,2021,4,14,Wednesday,15,2021-15,147.69,149.37,138.73,139.28,411800,139.28,-0.04687610945478937,137.7835714285714,155.3478
2021-04-15,2021,4,15,Thursday,15,2021-15,141.38,143.56,139.66,143.25,495900,143.25,0.028503742500701756,138.63357142857143,155.145
2021-04-16,2021,4,16,Friday,15,2021-15,143.27,143.27,135.68,136.14,675500,136.14,-0.049633512114147016,138.92357142857142,154.80200000000002
2021-04-19,2021,4,19,Monday,16,2021-16,135.42,136.99,131.43,134.59,349600,134.59,-0.011385361089370383,139.76,154.3568
2021-04-20,2021,4,20,Tuesday,16,2021-16,133.0,136.15,128.85,131.68,387200,131.68,-0.021621247799158527,140.12571428571428,153.7152
2021-04-21,2021,4,21,Wednesday,16,2021-16,129.93,137.15,128.29,137.04,393700,137.04,0.04070474565979665,140.53,153.0744
2021-04-22,2021,4,22,Thursday,16,2021-16,138.29,138.94,133.0,134.14,381200,134.14,-0.02116166111033968,140.43857142857144,152.2986
2021-04-23,2021,4,23,Friday,16,2021-16,134.64,139.81,134.64,138.94,283600,138.94,0.03578353267927792,140.56214285714285,151.6432
2021-04-26,2021,4,26,Monday,17,2021-17,139.89,143.7,138.89,143.53,330700,143.53,0.033035815871863994,140.54500000000002,150.5018
2021-04-27,2021,4,27,Tuesday,17,2021-17,143.32,144.84,139.96,141.77,317800,141.77,-0.012262206659266028,140.57357142857143,149.2784
2021-04-28,2021,4,28,Wednesday,17,2021-17,140.6,140.6,135.99,139.05,399000,139.05,-0.019186013534116086,139.84428571428572,147.9836
2021-04-29,2021,4,29,Thursday,17,2021-17,140.44,141.5,134.11,135.28,303300,135.28,-0.027112579573677853,138.96428571428572,146.8182
2021-04-30,2021,4,30,Friday,17,2021-17,132.72,135.93,131.91,133.35,353800,133.35,-0.01426665207862654,138.155,145.74220000000003
2021-05-03,2021,5,3,Monday,18,2021-18,134.49,134.71,128.02,129.08,418800,129.08,-0.032021027949157066,136.93714285714287,144.49460000000002
2021-05-04,2021,5,4,Tuesday,18,2021-18,127.36,127.36,119.47,123.8,1089000,123.8,-0.04090485516267317,135.83142857142857,143.496
2021-05-05,2021,5,5,Wednesday,18,2021-18,124.18,126.28,113.4,115.26,1438800,115.26,-0.06898223509701351,133.83214285714286,142.2996
2021-05-06,2021,5,6,Thursday,18,2021-18,115.65,115.94,109.23,114.14,1387000,114.14,-0.009717184850111749,132.2607142857143,141.138
2021-05-07,2021,5,7,Friday,18,2021-18,118.07,121.8,117.55,119.4,704900,119.4,0.04608377575221456,131.1757142857143,140.33939999999998
2021-05-10,2021,5,10,Monday,19,2021-19,115.99,116.16,112.75,113.87,600600,113.87,-0.046314897057168736,129.90357142857144,139.2204
2021-05-11,2021,5,11,Tuesday,19,2021-19,108.82,117.18,106.72,116.09,663300,116.09,0.019495859644872437,128.40714285714287,138.02519999999998
2021-05-12,2021,5,12,Wednesday,19,2021-19,111.98,114.5,108.23,109.87,567000,109.87,-0.053579066134214814,126.67357142857144,136.84240000000003
2021-05-13,2021,5,13,Thursday,19,2021-19,110.99,114.23,105.12,108.24,514300,108.24,-0.014835759006688543,124.4807142857143,135.9464
2021-05-14,2021,5,14,Friday,19,2021-19,109.22,114.08,109.1,113.32,501700,113.32,0.04693275989757839,122.32285714285715,135.46020000000001
2021-05-17,2021,5,17,Monday,20,2021-20,111.95,112.49,108.64,111.59,365500,111.59,-0.015266531606005773,120.16714285714285,134.89260000000002
2021-05-18,2021,5,18,Tuesday,20,2021-20,112.69,114.92,110.13,110.43,462500,110.43,-0.010395161491021265,118.12285714285714,134.5004
2021-05-19,2021,5,19,Wednesday,20,2021-20,106.05,110.72,105.58,109.72,456400,109.72,-0.006429403989047899,116.29714285714286,133.84359999999998
2021-05-20,2021,5,20,Thursday,20,2021-20,110.76,114.49,110.49,113.81,434800,113.81,0.0372766705467269,114.90142857142857,133.1394
2021-05-21,2021,5,21,Friday,20,2021-20,114.98,116.25,111.46,111.49,382700,111.49,-0.02038484970206411,113.645,132.1472
2021-05-24,2021,5,24,Monday,21,2021-21,112.88,115.98,112.56,114.86,298900,114.86,0.03022695139612308,113.00642857142859,131.3078
2021-05-25,2021,5,25,Tuesday,21,2021-21,115.87,116.73,113.45,113.77,458700,113.77,-0.009489848175979532,112.9,130.4634
2021-05-26,2021,5,26,Wednesday,21,2021-21,114.99,117.35,114.45,116.32,422900,116.32,0.022413669042796958,113.05571428571429,129.78519999999997
2021-05-27,2021,5,27,Thursday,21,2021-21,117.29,118.02,113.77,116.67,817500,116.67,0.003008927742772949,112.8607142857143,129.1392
2021-05-28,2021,5,28,Friday,21,2021-21,117.39,120.74,116.86,118.29,302600,118.29,0.013885341321735245,113.17642857142857,128.749
2021-06-01,2021,6,1,Tuesday,22,2021-22,119.63,120.0,114.44,115.74,463500,115.74,-0.02155721558898971,113.15142857142858,128.2296
2021-06-02,2021,6,2,Wednesday,22,2021-22,116.0,116.0,112.73,113.67,335100,113.67,-0.01788491215682142,113.42285714285713,127.62519999999999
2021-06-03,2021,6,3,Thursday,22,2021-22,111.9,113.17,109.33,110.28,336000,110.28,-0.02982316745188962,113.56857142857142,127.0132
2021-06-04,2021,6,4,Friday,22,2021-22,111.09,112.31,109.7,110.45,350200,110.45,0.0015415140626318102,113.36357142857142,126.5578
2021-06-07,2021,6,7,Monday,23,2021-23,110.1,115.04,108.91,114.4,368900,114.4,0.03576283102558819,113.56428571428572,126.21879999999999
2021-06-08,2021,6,8,Tuesday,23,2021-23,116.08,117.27,113.09,115.19,308500,115.19,0.0069056023163480695,113.90428571428572,125.881
2021-06-09,2021,6,9,Wednesday,23,2021-23,116.0,116.98,113.11,113.8,570000,113.8,-0.0120670141521656,114.19571428571429,125.69940000000001
2021-06-10,2021,6,10,Thursday,23,2021-23,114.13,114.48,110.21,112.54,467000,112.54,-0.011072074713894375,114.105,125.41900000000001
2021-06-11,2021,6,11,Friday,23,2021-23,113.02,113.8,111.42,113.47,631700,113.47,0.008263731096588955,114.24642857142858,125.0608
2021-06-14,2021,6,14,Monday,24,2021-24,113.64,117.51,113.64,116.6,525400,116.6,0.027584359035389472,114.37071428571429,124.68440000000001
2021-06-15,2021,6,15,Tuesday,24,2021-24,115.81,116.37,111.06,111.21,567400,111.21,-0.04622641046470277,114.18785714285714,124.1644
2021-06-16,2021,6,16,Wednesday,24,2021-24,111.23,113.58,107.84,108.84,1185700,108.84,-0.021311058053168686,113.65357142857142,123.4658
2021-06-17,2021,6,17,Thursday,24,2021-24,108.45,115.14,108.0,113.66,706100,113.66,0.04428525805215178,113.43857142857144,122.91159999999999
2021-06-18,2021,6,18,Friday,24,2021-24,113.76,119.15,112.53,117.99,917800,117.99,0.038096023773960486,113.41714285714285,122.2862
2021-06-21,2021,6,21,Monday,25,2021-25,117.71,117.71,113.57,113.84,608200,113.84,-0.035172485812487886,113.28142857142856,121.611
2021-06-22,2021,6,22,Tuesday,25,2021-25,114.0,116.23,113.42,115.67,330200,115.67,0.016075209855269446,113.42428571428572,121.0308
2021-06-23,2021,6,23,Wednesday,25,2021-25,115.64,118.89,115.64,118.15,423000,118.15,0.02144033367504128,113.98642857142859,120.4712
2021-06-24,2021,6,24,Thursday,25,2021-25,119.56,123.53,119.0,121.87,628000,121.87,0.03148540984054349,114.80214285714285,120.12299999999999
2021-06-25,2021,6,25,Friday,25,2021-25,122.4,123.38,118.0,118.96,1729600,118.96,-0.023877932194360185,115.12785714285714,119.63719999999999
2021-06-28,2021,6,28,Monday,26,2021-26,120.6,124.86,120.49,124.53,558500,124.53,0.046822459126525384,115.79499999999999,119.405
2021-06-29,2021,6,29,Tuesday,26,2021-26,124.55,124.9,121.93,124.59,421600,124.59,0.0004817920114179586,116.5657142857143,119.205
2021-06-30,2021,6,30,Wednesday,26,2021-26,124.57,124.66,121.14,122.53,361000,122.53,-0.01653421317235615,117.27928571428572,119.022
2021-07-01,2021,7,1,Thursday,26,2021-26,122.5,124.65,121.11,121.5,590000,121.5,-0.008406094748700133,117.85285714285715,118.7112
2021-07-02,2021,7,2,Friday,26,2021-26,122.81,123.57,117.84,118.03,286700,118.03,-0.028559680828832312,117.95500000000001,118.389
2021-07-06,2021,7,6,Tuesday,27,2021-27,118.38,121.04,116.33,120.37,337800,120.37,0.01982550191888688,118.60928571428572,118.0176
2021-07-07,2021,7,7,Wednesday,27,2021-27,121.46,123.18,118.66,119.04,403600,119.04,-0.01104927972673364,119.33785714285715,117.52779999999998
2021-07-08,2021,7,8,Thursday,27,2021-27,115.31,116.54,112.5,114.58,545500,114.58,-0.037466389870389416,119.40357142857144,116.984
2021-07-09,2021,7,9,Friday,27,2021-27,115.0,116.81,113.31,116.59,362100,116.59,0.017542280282030642,119.30357142857143,116.53479999999999
2021-07-12,2021,7,12,Monday,28,2021-28,117.17,118.31,114.15,115.27,600900,115.27,-0.011321723443568077,119.4057142857143,116.1346
2021-07-13,2021,7,13,Tuesday,28,2021-28,114.88,115.45,111.32,111.82,390800,111.82,-0.029929704595421325,119.13071428571428,115.704
2021-07-14,2021,7,14,Wednesday,28,2021-28,112.4,113.11,107.17,107.3,458300,107.3,-0.04042207704705991,118.35571428571428,115.2684
2021-07-15,2021,7,15,Thursday,28,2021-28,107.8,109.0,103.78,106.28,497900,106.28,-0.009506097329456065,117.24214285714287,114.91799999999999
2021-07-16,2021,7,16,Friday,28,2021-28,107.88,107.88,105.27,105.61,333600,105.61,-0.006304085214910882,116.28857142857143,114.725
2021-07-19,2021,7,19,Monday,29,2021-29,102.98,106.83,101.64,106.29,443100,106.29,0.006438787058477891,114.98571428571428,114.568
2021-07-20,2021,7,20,Tuesday,29,2021-29,106.85,109.98,105.95,108.96,885000,108.96,0.025119937397189984,113.86928571428572,114.3592
2021-07-21,2021,7,21,Wednesday,29,2021-29,109.02,113.41,109.02,112.69,774200,112.69,0.03423277705832084,113.16642857142857,114.3356
2021-07-22,2021,7,22,Thursday,29,2021-29,112.08,113.45,110.89,111.5,589200,111.5,-0.010559964643048092,112.45214285714285,114.24380000000001
2021-07-23,2021,7,23,Friday,29,2021-29,111.77,113.36,110.17,113.28,326800,113.28,0.015964114612528002,112.11285714285714,114.31199999999998
2021-07-26,2021,7,26,Monday,30,2021-30,112.97,114.07,109.25,109.9,257700,109.9,-0.02983754669704053,111.36500000000001,114.3452
2021-07-27,2021,7,27,Tuesday,30,2021-30,109.48,110.41,104.16,107.35,337300,107.35,-0.023202939184285176,110.53,114.22579999999999
2021-07-28,2021,7,28,Wednesday,30,2021-30,108.19,111.56,108.05,110.95,295200,110.95,0.03353515160961029,110.27071428571428,114.213
2021-07-29,2021,7,29,Thursday,30,2021-30,110.88,111.92,108.47,108.64,205200,108.64,-0.020820167842558468,109.70285714285714,114.1772
2021-07-30,2021,7,30,Friday,30,2021-30,106.87,108.83,106.49,107.13,231400,107.13,-0.013899136089044806,109.12142857142858,114.12540000000001
2021-08-02,2021,8,2,Monday,31,2021-31,108.76,110.23,107.13,108.75,353700,108.75,0.015121840643287587,108.90214285714286,114.02420000000001
2021-08-03,2021,8,3,Tuesday,31,2021-31,109.21,109.21,103.21,105.64,405400,105.64,-0.02859770676185347,108.78357142857142,113.90720000000002
2021-08-04,2021,8,4,Wednesday,31,2021-31,105.25,110.94,105.25,110.43,344800,110.43,0.0453426821582954,109.08,113.81859999999999
2021-08-05,2021,8,5,Thursday,31,2021-31,109.8,112.5,109.0,110.3,859200,110.3,-0.001177191461185556,109.41499999999999,113.7492
2021-08-06,2021,8,6,Friday,31,2021-31,111.81,111.81,103.18,103.24,1107100,103.24,-0.06400729821082052,109.19714285714285,113.4876
2021-08-09,2021,8,9,Monday,32,2021-32,103.91,104.78,100.19,103.41,678800,103.41,0.001646704783587527,108.80071428571429,113.2224
2021-08-10,2021,8,10,Tuesday,32,2021-32,104.36,105.47,101.42,101.5,510900,101.5,-0.01847020205463179,108.00142857142858,112.8866
2021-08-11,2021,8,11,Wednesday,32,2021-32,101.9,102.34,98.51,101.58,447700,101.58,0.0007881953798491992,107.29285714285713,112.60339999999998
2021-08-12,2021,8,12,Thursday,32,2021-32,102.0,103.26,100.21,101.32,389400,101.32,-0.002559579952192692,106.43857142857144,112.35640000000001
2021-08-13,2021,8,13,Friday,32,2021-32,100.9,101.02,98.89,99.33,442900,99.33,-0.019640721178083353,105.68357142857143,112.1374
2021-08-16,2021,8,16,Monday,33,2021-33,98.79,98.79,95.76,96.44,614700,96.44,-0.02909492939065772,104.90428571428572,111.85719999999999
2021-08-17,2021,8,17,Tuesday,33,2021-33,95.02,95.84,92.37,95.34,521200,95.34,-0.011406118578065727,103.78928571428571,111.476
2021-08-18,2021,8,18,Wednesday,33,2021-33,95.34,97.89,94.61,95.75,339800,95.75,0.004300437149759251,102.86857142857143,111.0872
2021-08-19,2021,8,19,Thursday,33,2021-33,94.51,94.97,92.91,93.5,508100,93.5,-0.023498694516971286,101.895,110.68119999999999
2021-08-20,2021,8,20,Friday,33,2021-33,93.85,97.88,93.7,97.75,630800,97.75,0.045454545454545414,101.10928571428572,110.38539999999999
2021-08-23,2021,8,23,Monday,34,2021-34,98.0,100.74,97.5,98.42,867400,98.42,0.006854201216831779,100.59357142857142,110.0844
2021-08-24,2021,8,24,Tuesday,34,2021-34,98.83,99.89,97.65,97.82,489400,97.82,-0.006096306495465997,99.69285714285715,109.7088
2021-08-25,2021,8,25,Wednesday,34,2021-34,98.44,100.46,97.94,100.22,843700,100.22,0.024534875622228114,98.97285714285715,109.48899999999999
2021-08-26,2021,8,26,Thursday,34,2021-34,100.0,101.21,96.96,97.95,709400,97.95,-0.02265021198175765,98.59500000000001,109.2712
2021-08-27,2021,8,27,Friday,34,2021-34,97.69,100.05,97.69,98.63,656400,98.63,0.006942320840858329,98.25357142857142,108.97059999999999
2021-08-30,2021,8,30,Monday,35,2021-35,98.63,99.31,95.85,95.98,612600,95.98,-0.02686803173760144,97.85928571428572,108.53040000000001
2021-08-31,2021,8,31,Tuesday,35,2021-35,96.13,96.9,94.72,95.6,782300,95.6,-0.003959208892703625,97.43214285714285,108.1656
2021-09-01,2021,9,1,Wednesday,35,2021-35,96.11,99.26,95.61,98.32,934100,98.32,0.028451896068172333,97.21785714285714,107.8186
2021-09-02,2021,9,2,Thursday,35,2021-35,98.86,100.07,97.67,98.63,503000,98.63,0.0031529450727822983,97.16785714285713,107.4282
2021-09-03,2021,9,3,Friday,35,2021-35,98.22,98.22,96.64,97.08,322300,97.08,-0.01571525362999604,97.21357142857141,106.93240000000002
2021-09-07,2021,9,7,Tuesday,36,2021-36,97.83,98.56,96.65,98.18,350300,98.18,0.011330845213985308,97.41642857142857,106.5168
2021-09-08,2021,9,8,Wednesday,36,2021-36,97.97,98.1,94.25,94.34,560200,94.34,-0.039111875691069,97.3157142857143,105.913
2021-09-09,2021,9,9,Thursday,36,2021-36,93.65,95.12,92.81,92.88,631700,92.88,-0.015475928992444321,97.27142857142857,105.27879999999999
2021-09-10,2021,9,10,Friday,36,2021-36,93.2,93.63,91.92,92.09,564400,92.09,-0.008505608730498437,96.86714285714285,104.67
2021-09-13,2021,9,13,Monday,37,2021-37,92.4,94.85,89.87,94.65,528400,94.65,0.027798949829417774,96.59785714285714,104.133
2021-09-14,2021,9,14,Tuesday,37,2021-37,95.1,95.24,92.03,92.21,309800,92.21,-0.025779211854942363,96.19714285714285,103.6166
2021-09-15,2021,9,15,Wednesday,37,2021-37,91.73,92.22,90.75,92.12,408500,92.12,-0.0009759932630318824,95.61857142857141,103.0516
2021-09-16,2021,9,16,Thursday,37,2021-37,91.09,93.75,90.7,93.6,377400,93.6,0.016065954010123784,95.30785714285715,102.5428
2021-09-17,2021,9,17,Friday,37,2021-37,93.74,96.23,93.65,96.14,774300,96.14,0.02713676236041418,95.13,102.17399999999999
2021-09-20,2021,9,20,Monday,38,2021-38,93.69,97.73,93.16,95.92,710400,95.92,-0.0022883422311194,95.12571428571428,101.7606
2021-09-21,2021,9,21,Tuesday,38,2021-38,96.38,97.32,94.16,95.18,409000,95.18,-0.007714740178228152,95.0957142857143,101.35879999999999
2021-09-22,2021,9,22,Wednesday,38,2021-38,95.5,95.84,93.9,94.06,347500,94.06,-0.01176720679755161,94.79142857142857,101.0036
2021-09-23,2021,9,23,Thursday,38,2021-38,94.64,95.05,92.69,94.28,404200,94.28,0.0023389456348441584,94.48071428571428,100.7432
2021-09-24,2021,9,24,Friday,38,2021-38,93.68,94.02,90.95,91.07,499800,91.07,-0.03404750876150353,94.05142857142857,100.439
2021-09-27,2021,9,27,Monday,39,2021-39,90.53,92.41,89.1,91.08,469100,91.08,0.0001098291013943431,93.54428571428572,100.1484
2021-09-28,2021,9,28,Tuesday,39,2021-39,90.11,90.48,87.41,88.6,655400,88.6,-0.027228846147080432,93.13428571428571,99.7946
2021-09-29,2021,9,29,Wednesday,39,2021-39,89.0,91.01,86.84,86.88,402000,86.88,-0.019413106662812374,92.7057142857143,99.35300000000001
2021-09-30,2021,9,30,Thursday,39,2021-39,87.1,89.69,86.81,88.58,518300,88.58,0.0195672724606335,92.455,98.8708
2021-10-01,2021,10,1,Friday,39,2021-39,88.94,91.65,88.5,91.4,394200,91.4,0.031835624706834986,92.22285714285715,98.46879999999999
2021-10-04,2021,10,4,Monday,40,2021-40,89.95,90.0,84.92,85.68,768100,85.68,-0.06258206920361564,91.75642857142857,97.91680000000001
2021-10-05,2021,10,5,Tuesday,40,2021-40,86.0,88.0,85.65,86.37,416000,86.37,0.008053249754301994,91.3457142857143,97.44619999999999
2021-10-06,2021,10,6,Wednesday,40,2021-40,85.34,89.66,85.34,88.66,500100,88.66,0.026513845579540174,90.99285714285713,97.0724
2021-10-07,2021,10,7,Thursday,40,2021-40,89.46,93.93,89.46,93.22,594500,93.22,0.051432408868065105,90.78428571428572,96.71780000000001
2021-10-08,2021,10,8,Friday,40,2021-40,93.47,95.43,90.27,90.67,427300,90.67,-0.02735467730493324,90.40928571428572,96.3584
2021-10-11,2021,10,11,Monday,41,2021-41,90.51,92.41,89.68,89.79,330800,89.79,-0.009705495436078793,90.02428571428571,96.0116
2021-10-12,2021,10,12,Tuesday,41,2021-41,89.93,91.94,89.17,91.91,278300,91.91,0.023610677413585135,89.87071428571429,95.67479999999999
2021-10-13,2021,10,13,Wednesday,41,2021-41,92.73,94.64,92.47,94.01,300500,94.01,0.022848421177757317,89.85142857142857,95.44220000000001
2021-10-14,2021,10,14,Thursday,41,2021-41,95.0,96.17,94.65,95.01,263900,95.01,0.010637166017195554,90.13285714285715,95.13380000000001
2021-10-15,2021,10,15,Friday,41,2021-41,95.25,95.42,93.91,94.3,267900,94.3,-0.0074728877855894105,90.36285714285714,94.81379999999999
